date,action,lexicon_tone,roberta_stance,n_sentences
1999-05-18,0.0,0.0,,17.0
1999-06-30,1.0,1.0,,27.0
1999-08-24,1.0,1.0,,44.0
1999-10-05,0.0,1.0,,43.0
1999-11-16,1.0,1.0,,56.0
1999-12-21,0.0,0.0,,27.0
2000-02-02,1.0,0.0,,46.0
2000-03-21,1.0,0.0,,46.0
2000-05-16,1.0,0.0,,39.0
2000-06-28,0.0,0.0,,28.0
2000-08-22,0.0,0.0,,28.0
2000-10-03,0.0,0.0,,40.0
2000-11-15,0.0,-0.09090909090909091,,26.0
2000-12-19,0.0,0.0,,26.0
2001-01-03,-1.0,0.0,,56.0
2001-01-31,-1.0,0.0,,59.0
2001-03-20,-1.0,0.0,,52.0
2001-04-18,-1.0,0.0,,62.0
2001-05-15,-1.0,-1.0,,69.0
2001-06-27,-1.0,-1.0,,36.0
2001-08-21,-1.0,-1.0,,41.0
2001-09-17,-1.0,0.0,,38.0
2001-10-02,-1.0,0.0,,44.0
2001-11-06,-1.0,0.0,,32.0
2001-12-11,-1.0,0.0,,37.0
2002-01-30,0.0,-1.0,,27.0
2002-03-19,0.0,-1.0,,122.0
2002-05-07,0.0,-1.0,,99.0
2002-06-26,0.0,-1.0,,104.0
2002-08-13,0.0,-1.0,,119.0
2002-09-24,0.0,-1.0,,146.0
2002-11-06,-1.0,-1.0,,128.0
2002-12-10,0.0,-1.0,,105.0
2003-01-29,0.0,-1.0,,98.0
2003-03-18,0.0,-1.0,,115.0
2003-05-06,0.0,-1.0,,115.0
2003-06-25,-1.0,0.0,,159.0
2003-08-12,0.0,0.0,,102.0
2003-09-16,0.0,0.0,,121.0
2003-10-28,0.0,0.0,,121.0
2003-12-09,0.0,-1.0,,115.0
2004-01-28,0.0,-1.0,,113.0
2004-03-16,0.0,-1.0,,113.0
2004-05-04,0.0,-1.0,,108.0
2004-06-30,1.0,-1.0,,132.0
2004-08-10,1.0,-1.0,,142.0
2004-09-21,1.0,-1.0,,132.0
2004-11-10,1.0,-1.0,,81.0
2004-12-14,1.0,-1.0,,168.0
2005-02-02,1.0,-1.0,,139.0
2005-03-22,1.0,-1.0,,89.0
2005-05-03,1.0,-1.0,,93.0
2005-06-30,1.0,-1.0,,85.0
2005-08-09,1.0,-1.0,,81.0
2005-09-20,1.0,0.0,,97.0
2005-11-01,1.0,0.0,,112.0
2005-12-13,1.0,1.0,,70.0
2006-01-31,1.0,1.0,,17.0
2006-03-28,1.0,1.0,,20.0
2006-05-10,1.0,1.0,,20.0
2006-06-29,1.0,1.0,,20.0
2006-08-08,0.0,1.0,,16.0
2006-09-20,0.0,1.0,,17.0
2006-10-25,0.0,1.0,,18.0
2006-12-12,0.0,1.0,,18.0
2007-01-31,0.0,1.0,,18.0
2007-03-21,0.0,0.0,,17.0
2007-05-09,0.0,0.0,,17.0
2007-08-07,0.0,0.0,,18.0
2007-08-10,0.0,0.0,,4.0
2007-08-17,0.0,0.0,,8.0
2007-09-18,-1.0,1.0,,19.0
2007-10-31,-1.0,0.0,,22.0
2007-12-11,-1.0,0.0,,22.0
2008-01-30,-1.0,1.0,,21.0
2008-03-11,0.0,0.0,,43.0
2008-03-18,-1.0,0.0,,24.0
2008-04-30,-1.0,-1.0,,23.0
2008-06-25,0.0,0.0,,20.0
2008-08-05,0.0,-1.0,,21.0
2008-09-16,0.0,-1.0,,22.0
2008-10-08,-1.0,-1.0,,52.0
2008-10-29,-1.0,0.0,,21.0
2008-12-16,0.0,0.0,,8.0
2009-01-28,0.0,0.0,,27.0
2009-03-18,0.0,-1.0,,25.0
2009-04-29,-1.0,-1.0,,25.0
2009-06-24,-1.0,-1.0,,13.0
2009-08-12,-1.0,-1.0,,25.0
2009-09-23,-1.0,-1.0,,24.0
2009-11-04,-1.0,-1.0,,25.0
2009-12-16,-1.0,-1.0,,28.0
2010-01-27,-1.0,0.0,,26.0
2010-03-16,-1.0,0.0,,22.0
2010-04-28,-1.0,0.0,,21.0
2010-06-23,-1.0,0.0,,21.0
2010-08-10,-1.0,0.0,,27.0
2010-09-21,-1.0,0.0,,24.0
2010-11-03,-1.0,0.0,,30.0
2010-12-14,-1.0,0.0,,27.0
2011-01-26,-1.0,0.0,,24.0
2011-03-15,0.0,0.0,,24.0
2011-04-27,0.0,0.0,,24.0
2011-06-22,0.0,0.0,,25.0
2011-08-09,0.0,0.0,,29.0
2011-09-21,0.0,-1.0,,32.0
2011-11-02,0.0,0.0,,26.0
2011-12-13,0.0,0.0,,24.0
2012-01-25,0.0,-1.0,,23.0
2012-03-13,0.0,-1.0,,25.0
2012-04-25,0.0,-1.0,,26.0
2012-06-20,-1.0,-1.0,,31.0
2012-08-01,-1.0,-1.0,,27.0
2012-09-13,0.0,-1.0,,31.0
2012-10-24,0.0,-1.0,,30.0
2012-12-12,0.0,-1.0,,34.0
2013-01-30,0.0,-1.0,,31.0
2013-03-20,0.0,-0.5,,31.0
2013-05-01,0.0,-1.0,,32.0
2013-06-19,0.0,-1.0,,31.0
2013-07-31,0.0,-1.0,,31.0
2013-09-18,0.0,-0.5,,31.0
2013-10-30,0.0,-1.0,,32.0
2013-12-18,0.0,-1.0,,34.0
2014-01-29,0.0,-1.0,,33.0
2014-03-19,0.0,-1.0,,36.0
2014-04-30,0.0,-1.0,,34.0
2014-06-18,-1.0,-1.0,,33.0
2014-07-30,0.0,-1.0,,34.0
2014-09-17,0.0,-1.0,,35.0
2014-10-29,-1.0,-1.0,,33.0
2014-12-17,-1.0,-1.0,,32.0
2015-01-28,-1.0,-1.0,,31.0
2015-03-18,0.0,-1.0,,31.0
2015-04-29,1.0,-1.0,,29.0
2015-06-17,1.0,-1.0,,28.0
2015-07-29,1.0,-1.0,,28.0
2015-09-17,0.3333333333333333,-1.0,,30.0
2015-10-28,0.5,-1.0,,29.0
2015-12-16,1.0,-1.0,,29.0
2016-01-27,0.0,-1.0,,27.0
2016-03-16,1.0,-1.0,,29.0
2016-04-27,1.0,-1.0,,29.0
2016-06-15,0.0,-1.0,,28.0
2016-07-27,1.0,-1.0,,30.0
2016-09-21,1.0,-1.0,,30.0
2016-11-02,1.0,-1.0,,30.0
2016-12-14,1.0,-1.0,,28.0
2017-02-01,0.0,-1.0,,28.0
2017-03-15,1.0,-1.0,,28.0
2017-05-03,0.0,-1.0,,28.0
2017-06-14,1.0,-1.0,,28.0
2017-07-26,0.0,-1.0,,26.0
2017-09-20,0.0,-1.0,,27.0
2017-11-01,0.0,-1.0,,28.0
2017-12-13,1.0,-1.0,,27.0
2018-01-31,0.0,-1.0,,26.0
2018-03-21,1.0,-1.0,,27.0
2018-05-02,0.0,-1.0,,26.0
2018-06-13,1.0,-1.0,,22.0
2018-08-01,0.0,-1.0,,22.0
2018-09-26,1.0,0.0,,22.0
2018-11-08,0.0,0.0,,22.0
2018-12-19,1.0,0.0,,23.0
2019-01-30,-1.0,0.0,,22.0
2019-03-20,-1.0,0.0,,22.0
2019-05-01,0.0,0.0,,22.0
2019-06-19,-1.0,0.0,,23.0
2019-07-31,-1.0,0.0,,24.0
2019-09-18,-1.0,0.0,,23.0
2019-10-11,0.0,0.0,,14.0
2019-10-30,-1.0,0.0,,23.0
2019-12-11,0.0,0.0,,22.0
2020-01-29,0.0,0.0,,21.0
2020-03-03,-1.0,0.0,,16.0
2020-03-15,-1.0,0.0,,39.0
2020-04-29,-1.0,0.0,,26.0
2020-06-10,-1.0,0.0,,26.0
2020-07-29,-1.0,0.0,,27.0
2020-09-16,-1.0,-1.0,,28.0
2020-11-05,0.0,-1.0,,30.0
2020-12-16,0.0,-1.0,,28.0
2021-01-27,0.0,-1.0,,31.0
2021-03-17,0.0,-1.0,,31.0
2021-04-28,0.0,-1.0,,32.0
2021-06-16,0.0,-1.0,,32.0
2021-07-28,0.0,-1.0,,32.0
2021-09-22,0.0,-1.0,,33.0
2021-11-03,0.0,-1.0,,36.0
2021-12-15,0.0,-1.0,,34.0
2022-01-26,1.0,-1.0,,28.0
2022-03-16,1.0,1.0,,24.0
2022-05-04,1.0,1.0,,26.0
2022-06-15,1.0,0.0,,27.0
2022-07-27,1.0,0.0,,26.0
2022-09-21,1.0,0.0,,26.0
2022-11-02,1.0,1.0,,29.0
2022-12-14,1.0,1.0,,29.0
2023-02-01,1.0,1.0,,27.0
2023-03-22,1.0,1.0,,31.0
2023-05-03,1.0,1.0,,30.0
